,country (nominal),population (discrete data),tests (discrete data),Gini (discrete data),%urban pop. (continuous data),Actual cases,Pop*1.1,SKLearn Predictions EU,Statsmodel Predictions EU,SKLearn Predictions Hypothetical EU,Statsmodel Predictions Hypothetical EU
0,Albania,2875589,506676,0.637,61,117474,3163147.9000000004,150991.81641233776,322916.2541075106,175139.83265504916,344977.530106144
1,Austria,9042407,6033827,0.739,59,495464,9946647.7,619340.4399868009,904148.1533773908,654908.9915752509,936643.0641633343
2,Belgium,11624988,10110146,0.603,98,808283,12787486.8,911249.6041315054,1049684.7397600303,935587.324069621,1071919.326292341
3,Bosnia and Herzegovina,3266449,702920,0.642,49,142160,3593093.9000000004,179929.46933905495,357553.69429827854,206201.89717142188,381555.8017897776
4,Croatia,4087440,1431342,0.645,57,251174,4496184.0,246934.8822290114,428211.9206647582,274795.08824035455,453664.59917952196
5,Cyprus,1213513,2563270,0.801,67,39651,1334864.3,-28459.169830423227,316261.1672119474,-39625.69517414671,306059.5922636129
6,Czechia,10722926,9665502,0.725,74,1402420,11795218.6,784943.8744965211,1053879.6627877199,804303.5489011975,1071566.3794104222
7,Denmark,5806809,20418687,0.838,88,220459,6387489.9,462666.21296622156,838746.6093900969,335119.00440155156,722221.336973579
8,Estonia,1327161,1038888,0.716,69,86086,1459877.1,4161.713205915598,258774.66832004907,7988.612946434011,262270.8681961013
9,Finland,5546762,3596402,0.742,85,67334,6101438.2,333039.61429241975,618741.7211936882,355811.04087750055,639545.3649268548
10,France,65374874,57231533,0.696,81,4071662,71912361.4,5339047.169138927,5605829.629295891,5472499.694143863,5727749.91281968
11,Germany,83971874,46319641,0.816,77,2578835,92369061.4,6584437.838945085,7011485.666034247,7003038.973700793,7393913.5671242215
12,Greece,10387221,5856618,0.654,79,221147,11425943.1,756767.4396967822,951905.5567331358,807394.0444712352,998157.2856361279
13,Hungary,9643103,4104415,0.663,72,524196,10607413.3,680879.6059397161,886172.1217645985,739993.5414474566,940177.7524339625
14,Ireland,4976339,3720861,0.796,63,225741,5473972.9,267187.0574480658,610191.4122149925,283123.2977811521,624750.5293215535
15,Italy,60399338,44623304,0.669,71,3223142,66439271.8,4862420.20075058,5104014.293088192,5060732.987264478,5285189.967038705
16,Latvia,1871486,1670193,0.789,68,93959,2058634.6,18244.779367706466,351556.5911197374,21775.81392001805,354782.4928681996
17,Lithuania,2695463,2218746,0.663,68,205644,2965009.3000000003,141409.69946056794,339741.1544963364,148193.42575924983,345938.6680589496
18,Luxembourg,633079,2248588,0.67,91,57877,696386.9,-16494.533298667433,186838.0016695139,-30604.442526299208,173947.39406606727
19,Moldova,4027371,771763,0.645,43,204463,4430108.100000001,236423.10700067526,418145.27312535647,269678.4096056995,448526.83332531503
20,Netherlands,17161479,6970400,0.902,92,1157192,18877626.9,1165508.3573866778,1634801.3846781245,1273748.1278080589,1733687.6627596847
21,Norway,5450917,4115415,0.798,83,80440,5996008.7,305560.2192948392,650982.9138272291,322655.30214270996,666600.7325803621
22,Poland,37817481,10668987,0.677,60,1917527,41599229.1,2852475.8184266314,3101908.4865221307,3133639.714277288,3358775.727494132
23,Portugal,10175800,8480932,0.692,66,814257,11193380.0,747769.7197323454,981469.8207064534,772426.5731933251,1003995.962978066
24,Romania,19147305,6774562,0.647,54,862681,21062035.5,1426825.3069053702,1624356.4301687474,1556702.134190955,1743010.0083250457
25,Serbia,8712609,3149048,0.676,56,516277,9583869.9,596438.2140163889,815335.9143480232,654932.4084252042,868775.3585740097
26,Slovak Republic,5461499,2200380,0.498,54,337960,6007648.9,422831.5099067052,447031.63479050697,457440.56834905874,478649.9666102086
27,Slovenia,2079139,976907,0.662,55,200579,2287052.9000000004,84231.64972324873,281713.89218817116,96141.21461400544,292594.2972466165
28,Spain,46767497,40292390,0.694,81,3183704,51444246.7,3787042.244251377,4042368.8716699993,3888415.5042990325,4134982.0058634793
29,Sweden,10143382,6627544,0.867,88,712527,11157720.2,650385.7980818446,1073767.2524419639,691566.270745585,1111389.1326021268
30,Switzerland,8698941,5387481,0.705,74,570645,9568835.1,602816.4688153502,851137.3783889906,640826.0584230279,885862.3859631785
31,UK,68135945,103053938,0.746,84,4258438,74949539.5,5940850.042957444,6228782.6253420925,5685373.795883409,5995383.246231748
32,Ukraine,43548757,7328468,0.847,69,1467548,47903632.7,3177123.6460826397,3619030.5178158563,3545962.3814843916,3955996.215490545
