,Unnamed: 0,country (nominal),population (discrete data),tests (discrete data),Gini (discrete data),%urban pop. (continuous data),Actual cases,Pop*1.1,SKLearn Predictions Hypothetical EU,Statsmodel Predictions Hypothetical EU
0,0,Albania,2875589,506676,0.637,61,117474,3163147.9000000004,227342.6094026559,181408.21974937012
1,1,Austria,9042407,6033827,0.739,59,495464,9946647.7,533144.8802702503,504645.48983190826
2,2,Belgium,11624988,10110146,0.603,98,808283,12787486.8,592338.2976849546,624828.7490108488
3,3,Bosnia and Herzegovina,3266449,702920,0.642,49,142160,3593093.9000000004,272935.0588794036,197191.58312225848
4,4,Croatia,4087440,1431342,0.645,57,251174,4496184.0,296603.28332207585,241543.0965833151
5,5,Cyprus,1213513,2563270,0.801,67,39651,1334864.3,113052.07108673619,128631.3388653525
6,6,Czechia,10722926,9665502,0.725,74,1402420,11795218.6,586702.7206638864,591517.6107816091
7,7,Denmark,5806809,20418687,0.838,88,220459,6387489.9,295515.13704371115,371261.0131129541
8,8,Estonia,1327161,1038888,0.716,69,86086,1459877.1,123239.59015267043,120701.91610509485
9,9,Finland,5546762,3596402,0.742,85,67334,6101438.2,298911.68514405563,341009.200164584
10,10,France,65374874,57231533,0.696,81,4071662,71912361.4,3339423.263945251,3308083.7012814893
11,11,Germany,83971874,46319641,0.816,77,2578835,92369061.4,4276640.879683654,4251983.2340375045
12,12,Greece,10387221,5856618,0.654,79,221147,11425943.1,566117.6154255972,564720.7081299892
13,13,Hungary,9643103,4104415,0.663,72,524196,10607413.3,542897.8526910085,526592.4511250753
14,14,Ireland,4976339,3720861,0.796,63,225741,5473972.9,312727.3098258253,313480.05369913747
15,15,Italy,60399338,44623304,0.669,71,3223142,66439271.8,3112440.8684530226,3052253.644797883
16,16,Latvia,1871486,1670193,0.789,68,93959,2058634.6,145393.15354040475,159715.9760559119
17,17,Lithuania,2695463,2218746,0.663,68,205644,2965009.3000000003,200166.33635529276,179459.32135121632
18,18,Luxembourg,633079,2248588,0.67,91,57877,696386.9,44616.56343757952,86673.45318738745
19,19,Moldova,4027371,771763,0.645,43,204463,4430108.100000001,324289.97870047146,233299.7177520692
20,20,Netherlands,17161479,6970400,0.902,92,1157192,18877626.9,854570.6283171746,948427.9758870148
21,21,Norway,5450917,4115415,0.798,83,80440,5996008.7,292636.45748583827,344933.89342788607
22,22,Poland,37817481,10668987,0.677,60,1917527,41599229.1,1993240.7044405923,1926069.931151572
23,23,Portugal,10175800,8480932,0.692,66,814257,11193380.0,580005.8881247588,555731.3239242624
24,24,Romania,19147305,6774562,0.647,54,862681,21062035.5,1064921.605497374,989953.5039385435
25,25,Serbia,8712609,3149048,0.676,56,516277,9583869.9,529585.4811969957,476488.63077963615
26,26,Slovak Republic,5461499,2200380,0.498,54,337960,6007648.9,387972.3231316094,283984.55512232427
27,27,Slovenia,2079139,976907,0.662,55,200579,2287052.9000000004,197618.8960592867,143750.05692867213
28,28,Spain,46767497,40292390,0.694,81,3183704,51444246.7,2398205.4981603133,2382065.3326681065
29,29,Sweden,10143382,6627544,0.867,88,712527,11157720.2,511909.04074374284,591887.546190497
30,30,Switzerland,8698941,5387481,0.705,74,570645,9568835.1,486377.74704508256,487455.5768246694
31,31,UK,68135945,103053938,0.746,84,4258438,74949539.5,3467341.0002255873,3454999.4548165044
32,32,Ukraine,43548757,7328468,0.847,69,1467548,47903632.7,2245803.7478931537,2243235.9361390937
