,Unnamed: 0,Country,Gini Index,Population,Urban Population (%),Number of tests,Measured number of infections,Pop*1.1,Neural network Predictions test countries,Neural network Predictions hypothetical test countries
0,0,Nepal,32.8,28608710,20.153,2770980,464218,31469581.000000004,434441.4630034268,647025.5140884221
1,1,Vietnam,35.7,96462106,36.628,3000000,4359,106108316.6,1467298.1799058914,2227357.078304887
2,2,Mongolia,32.7,3225167,68.543,2800505,49524,3547683.7,60523.26854935661,33934.50658951141
3,3,Kenya,40.8,52573973,27.507,1675310,165537,57831370.3,1130405.7288746238,1278473.1335920095
4,4,Ghana,43.5,30417856,56.707,1118523,93333,33459641.6,1042275.9743017554,900037.766893208
5,5,Zambia,57.1,17861030,44.072,1474620,92630,19647133.0,1616309.839046955,550942.9977810383
6,6,Iran,42.0,82913906,75.391,18151487,2765485,91205296.6,1808459.9775396585,2211809.2606292963
7,7,Israel,39.0,9054000,92.501,16561281,839208,9959400.0,554889.3229682744,218492.82151535153
8,8,Paraguay,45.7,7044636,61.879,1187842,315547,7749099.600000001,780532.8447445631,185969.2430692613
9,9,Ecuador,45.7,17373662,63.986,1312352,410870,19111028.200000003,929468.7989557981,538342.9408106506
