0,State,Capital,Area,Population,Official Languages,Largest Cities,Districts/Admin divisions,Literacy Rate%,Urban Pop.%,Sex Ratio,Estd Year
1,Andhra Pradesh,Amaravati,"1,60,200 km2","49,386,799",Telugu,Visakhapatnam,13,67.04,49.67,993,1. Nov. 1956
2,Arunachal Pradesh,Itanagar,83743 km2,"1,383,727",English,Itanagar,25,65.38,22.67,938,20. Feb. 1987
3,Assam,Dispur,78438 km2,"3,12,05,576",Assamese,"Guwahati, Silchar, Dibrugarh, Nagaon",33,72.19,14.08,958,26. Jan. 1950
4,Bihar,Patna,94163 km2,"10,40,99,452",Hindi,"Patna, Gaya, Bhagalpur, Muzaffarpur, Biharsharif",38,61.8,11.3,918,26. Jan. 1950
5,Chhattisgarh,Naya Raipur,"1,35,192 km2","2,55,45,198",Chhattisgarhi,"Raipur, Bhilai Nagar, Korba, Bilaspur",27,70.28,23.24,991,11. Nov. 2000
6,Goa,Panaji,3702 km2,"14,58,545",Konkani,Panaji,2,88.7,62.17,973,30. May. 1987
7,Gujarat,Gandhinagar,"1,96,244 km2","6,04,39,692",Gujarati,"Ahmedabad, Surat, Vadodara, Rajkot, Bhavnagar",33,78.03,42.58,919,1. May. 1960
8,Haryana,Chandigarh,44212 km2,"2,53,51,462",Haryanvi,"Faridabad, Gurgaon, Rohtak, Hisar, Panipat",22,75.55,24.25,879,1. Nov. 1966
9,Himachal Pradesh,Shimla,55673 km2,"68,64,602",Hindi,Shimla,12,82.8,10.04,972,25. Jan. 1971
10,Jharkhand,Ranchi,79716 km2,"3,29,88,134",Hindi,"Dhanbad, Ranchi, Jamshedpur, Bokaro Steel, Mango",24,66.41,24.05,948,15. Nov. 2000
11,Karnataka,Bangalore,"1,91,791 km2","6,10,95,297",Kannada,"Bangalore, Hubli and Dharwad, Mysore, Gulbarga, Belgaum",30,75.36,38.57,973,1. Nov. 1956
12,Kerala,Thiruvananthapuram,38852 km2,"3,34,06,061",Malayalam,"Trivandrum, Kochi, Kozhikode, Kollam, Thrissur",14,94,47.72,1084,1. Nov. 1956
13,Madhya Pradesh,Bhopal,"3,08,252 km2","7,26,26,809",Hindi,"Indore, Bhopal, Jabalpur, Gwalior, Ujjain",52,69.32,27.63,931,1. Nov. 1956
14,Maharashtra,Mumbai,"3,07,713 km2","11,23,74,333",Marathi,"Mumbai, Pune, Nagpur, Thane, Pimpri and Chinchwad",36,82.34,45.23,929,1. May. 1960
15,Manipur,Imphal,22327 km2,"28,55,794",Meiteilon (Manipuri),Imphal,16,76.94,20.21,985,21. Jan. 1972
16,Meghalaya,Shillong,22429 km2,"29,66,889",English,Shillong,11,74.43,20.08,989,21. Jan. 1972
17,Mizoram,Aizawl,21081 km2,"10,97,206",Mizo,Aizawl,8,91.33,51.51,976,20. Feb. 1987
18,Nagaland,Kohima,16579 km2,"19,78,502",English,Dimapur,12,79.55,28.97,931,1. Dec. 1963
19,Odisha,Bhubaneswar,"1,55,707 km2","4,19,74,218",Oriya,"Bhubaneswar, Cuttack, Brahmapur Town, Raurkela, Puri Town",30,72.87,16.68,979,26.Jan.1950( 1 April 1936 - Utkala Dibasa)
20,Punjab,Chandigarh,50362 km2,"2,77,43,338",Punjabi,"Ludhiana, Amritsar, Jalandhar, Patiala, Bathinda",22,75.84,37.49,895,1. Nov. 1956
21,Rajasthan,Jaipur,"3,42,239 km2","6,85,48,437",Hindi,"Jaipur, Jodhpur, Kota, Bikaner, Ajmer",33,66.11,24.89,928,1. Nov. 1956
22,Sikkim,Gangtok,7096 km2,"6,10,577",Nepali,Gangtok,4,81.42,24.97,890,16. May. 1975
23,Tamil Nadu,Chennai,"1,30,060 km2","7,21,47,030",Tamil,"Chennai, Coimbatore, Madurai, Tiruchirappalli, Salem",37,80.09,48.45,996,26. Jan. 1950
24,Telangana,Hyderabad,114840 km2,"35,193,978","Telugu, Urdu",Hyderabad,33,66.46,38.64,988,2. Jun. 2014
25,Tripura,Agartala,10486 km2,"36,73,917",Bengali And Kokborok,Agartala,8,87.22,26.18,960,21. Jan. 1972
26,Uttar Pradesh,Lucknow,"2,40,928 km2","19,98,12,341",Hindi,"Lucknow, Kanpur, Ghaziabad, Agra, Meerut",75,67.68,22.28,912,26. Jan. 1950
27,Uttarakhand,"Dehradun, Gairsain (Summer)",53483 km2,"1,00,86,292",Hindi,"Dehradun, Haridwar, Haldwani and Kathgodam, Rudrapur",13,78.82,30.55,963,9. Nov. 2000
28,West Bengal,Kolkata,88752 km2,"9,12,76,115",Bengali,"Kolkata, Haora, Durgapur, Asansol, Siliguri",23,76.26,31.89,950,1. Nov. 1956
