States (nominal data),Tests,Population,Population density (per sq km)  (continuous data),Median age  (continuous data),% urban population,Global Freedom Scores,Human Freedom Index,strigency index,containment_index,most recent arrivals 2019 (discrete data),Gini,% always or frequently wearing facemask outside   (continuous data),Vaccine acceptance (%) (continuous data),"Predicted cases (tests, population & gini) (discrete data)",Predicted cases (tests & population) (discrete data),Actual cases,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,StringencyIndex,StringencyLegacyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Mississippi,1642348,2976149,24.32443599,37.5,49.4,,,,,,0.49,89.8,75.9,,240928,290874,2,0,,1,1,,1,1,,4,0,,0,,,1,1,,0,,,0,,0,,,0,,,,,,2,1,,1,,1,,,,,,3,0,,0,,,0,,,,,39.35,47.14,31.25,35.71,0
Missouri,4524474,6137428,34.74919427,38.6,70.4,,,,,,0.463,87.7,78.68,,506246,475348,1,1,,1,0,"The St. Louis County Department of Public Health issued its Third Amended Safer at Home Order, which takes effect at 12:01 a.m. on February 11, 2021, rescinding and replacing the January 29, 2021 Order and remaining in effect until rescinded or amended. Under the amended Order, all previous restrictions and the curfew remain in effect, except businesses with capacity limits (including restaurants, drinking establishments, banquet facilities, and hotel conference rooms) must limit occupancy to 50% of that authorized (up from 25% previously). https://archive.fo/YHVml",2,0,,4,0,,0,,,2,0,,1,1,"On February 11, Governor Mike Parson signed Executive Order 21-03 temporarily relaxing hours of service regulations for commercial motor vehicles transporting residential heating fuels. “With unseasonably cold temperatures impacting much of the state and nation, the demand for heating fuel only continues to rise. This has resulted in significant delays in the distribution of residential heating fuels, especially propane,” Governor Parson said. “In order to meet this need and protect the well-being of Missourians, we must ensure that our truck drivers have enough time to distribute heating fuel to homes and businesses across the state.” Current federal and state regulations limit the number of hours commercial truck drivers can operate to 11 consecutive hours. Executive Order 21-03 temporarily suspends these regulations for motor carriers transporting heating fuel such as propane, natural gas, and heating oil. No other petroleum products or fuels are covered under the order. To date, 14 other states have taken similar action to temporarily waive or relax maximum driving hours associated with the transportation of residential heating fuels. Executive Order 21-03 maintains all other regulations and safety requirements associated with commercial transportation. The order will take effect today, February 11, 2021, and remain in effect until February 21, 2021, unless otherwise extended. https://web.archive.org/web/20210222205811/https://governor.mo.gov/press-releases/archive/governor-parson-signs-executive-order-21-03-relaxing-hours-service",0,,2,0,"On February 11, Governor Mike Parson signed HB 16 into law, which provides more than $324 million in funding for the Emergency Rental Assistance Program (ERAP). “HB 16 will provide much needed assistance to tenants and landlords across the state. COVID-19’s economic impacts have created hard times for many Missourians, and we are happy to provide this immediate relief,” Governor Parson said. “I applaud the work of the General Assembly, House Budget Chair Cody Smith, and Senate Appropriations Chair Dan Hegeman for their work in getting this legislation across the finish line for the people of Missouri.” The ERAP was passed by Congress in December 2020. The program's passage made funding available to state and local governments to assist households that are unable to pay rent and utilities due to the COVID-19 pandemic. The program includes up to 12 months of assistance for rental arrears, forward rental assistance, utility arrears, and utility forward assistance. Utility assistance includes electricity, gas, water and sewer, trash removal, and certain energy costs. Both landlords and tenants are eligible to apply for assistance through the program. More information regarding the Emergency Rental Assistance Program can be found on the U.S. Department of the Treasury’s website. The Missouri Housing Development Commission will administer the ERAP in Missouri. Additional information and the application portal can be found at www.mohousingresources.com. https://web.archive.org/web/20210222205508/https://governor.mo.gov/press-releases/archive/governor-parson-signs-hb-16-law",0,,,,,,2,1,,3,,1,,,,,,3,0,,4,1,,2,1,,,,45.83,45.95,52.92,55.12,37.5
Montana,1091522,1068778,2.70271511,39.9,55.9,,,,,,0.46,86.8,81.29,,90667.6,98779,1,1,,1,1,,1,1,,3,1,,0,,,2,0,,0,,,0,,0,,,0,,,,,,2,1,,3,,1,,,,,,3,0,,3,1,,3,0,,,,37.96,47.14,43.59,49.82,0
Nebraska,2403686,1934408,9.652553964,36.5,73.1,,,,,,0.44,86.5,83.25,,167640,199045,1,1,,0,,,0,,,0,,,1,1,,1,1,,0,,,1,,1,1,,2,,,,,,2,1,,3,,2,,,,,,2,1,,3,1,"On February 11,e Department of Health and Human Services (DHHS) has been made aware that the COVID-19 vaccine was listed as one of several causes of death for an individual in the State. The individual, a male in his late 40s with a number of comorbidities and a long-term care facility resident, died between 1 and 2 weeks after receiving his first dose of a COVID-19 vaccine. The death has been entered into VAERS, the Vaccine Adverse Event Reporting System, a national vaccine safety surveillance program run by CDC and the FDA. Anytime a death or any adverse event occurs post vaccination, the case must be reported into VAERS. This process allows the CDC and FDA to closely monitor and assess any adverse events, for ongoing safety evaluations. As is standard protocol for any death reported in VAERS it will be fully reviewed. The death occurred on Jan. 17 and the man received the vaccine the first week of January. https://archive.vn/Jc1wJ",2,1,,,,26.85,41.67,48.02,44.17,75
Nevada,2746308,3080156,11.1969626,38,94.2,,,,,,0.471,95,81.59,,257998,290972,2,0,,1,1,,1,1,,4,1,,0,,,0,,,0,,,0,,1,0,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,1,,2,1,,2,1,,,,37.04,42.86,46.25,47.5,37.5
New Hampshire,1474441,1359711,61.00414105,42.9,60.3,,,,,,0.441,97.3,88.61,,116057,73413,2,0,"On 11 February 2021, the University of New Hampshire transitioned to orange mode of operations due to the rate of spread of COVID-19. All courses have transitioned to online learning, unless an exception is approved by the college dean (e.g. some laboratories). https://web.archive.org/web/20210228131955/https://www.unh.edu/coronavirus/orange",1,1,,1,1,,0,,,0,,,1,1,,2,1,,2,,0,,,1,,,,,,2,1,,3,,2,,,,,,3,1,,3,1,,2,1,,,,46.3,59.52,54.27,58.45,25
New Jersey,10806397,8882190,466.0253054,39.9,94.7,,,,,,0.478,97.1,86,,767844,766405,2,0,,1,1,,1,1,,4,1,,0,,,1,1,,1,1,,0,,0,,,2,,,,,,2,1,,3,,2,,,,,,3,1,,3,1,,2,0,,,,46.3,52.38,56.35,57.26,50
New Mexico,2738734,2096829,6.563736695,37.8,77.4,,,,,,0.477,95.9,85.77,,182817,182789,2,0,,2,0,,2,0,,4,0,,2,0,,1,1,,0,,,2,,0,,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,3,1,,3,1,,,,57.87,63.81,62.86,68.27,25
New York,38897265,19453561,158.301885,38.8,87.9,,,,,,0.515,97.5,86.97,,1.81E+06,1596794,2,0,,2,0,,2,0,,4,0,,1,1,,1,1,,2,1,,2,,2,1,,2,,,,,,2,1,,3,,2,,,,,,3,1,,2,1,,2,1,,,,66.2,70.95,73.59,69.82,100
North Carolina,9605697,1048884,84.94247488,38.7,66.1,,,,,,0.474,93.9,82.6,,159517,842637,2,0,,2,1,,1,1,,4,1,,1,1,"As of 11 February 2021, 6 bus routes in the Fayetteville Area System of Transit (FAST) were suspended since ""three FAST employees tested positive for COVID-19 and at least 30 others are in quarantine."" Link to FAST public notice: https://web.archive.org/web/20210214194621/https://www.fayettevillenc.gov/Home/Components/News/News/10935/18",2,1,,2,1,,0,,1,0,"As of 11 February 2021, individuals and families on food stamps (participants of Food and Nutrition Services) can now order their groceries through Instacart.com or the Instacart mobile app. NCDHHS hopes to promote social distancing and decrease barriers to healthy food (due to transportation issues or physical impairment) with this change. Link to news release: https://web.archive.org/web/20210214171003/https://www.ncdhhs.gov/news/press-releases/food-and-nutrition-services-participants-can-now-use-benefits-online-purchases-1",2,,,,,,2,1,,2,,1,,,,,,4,1,,2,1,,2,1,,,,64.81,70.24,64.48,64.76,62.5
North Dakota,1419620,762062,4.247123744,35.1,59.9,,,,,,0.456,78.9,79.29,,69948.6,99312,1,0,,0,,,1,1,,0,,,0,,,0,,,0,,,0,,0,,,0,,,,,,2,1,,2,,2,,,,,,2,0,,3,1,,2,1,,,,18.52,27.38,31.09,35.54,0
Ohio,10144547,11689100,110.8113195,39.4,77.9,,,,,,0.465,93.7,79.82,,976800,953767,2,0,"In his COVID-19 update on Feb 11, Ohio Governor shared data on the implementation of instructional models which shows there are still schools learning in fully remote mode. https://web.archive.org/web/20210214204844/https://coronavirus.ohio.gov/wps/portal/gov/covid-19/resources/news-releases-news-you-can-use/covid-19-update-02-11-21",1,1,"The Stay at Home Tonight order expires on Feb 11 and Ohio Governor & Ohio Department of Health have declined an extension. This ""Stay at Home Tonight"" curfew started on Nov 19 and was initially to end on December 10, 2020, was then first extended until January 2, 2021, extended a second time until January 23, 2021, extended a third time until January 30, 2021 and extended a fourth time on Jan 27 until Feb 11. https://web.archive.org/web/20210214204436/https://www.13abc.com/2021/02/11/ohio-covid-19-curfew-officially-lifted-as-order-expires/ Ohio Department of Health Director signed the Addendum to Director’s Third Amended Order that Reopens Restaurants, Bars, Banquet and Catering Facilities and Services to Dine-In Service, with Exceptions. ""This amended order reopens self-service food stations in restaurants, bars, banquet and catering facilities, and services"" as long as the certain conditions are met. https://web.archive.org/web/20210214205341/https://coronavirus.ohio.gov/wps/portal/gov/covid-19/resources/news-releases-news-you-can-use/health-amended-order-reopening-food-service-stations-signed",1,1,,4,1,,0,,,0,,"Original Note from Rahima Hanifa: The Stay at Home Tonight order expires on Feb 11 and Ohio Governor & Ohio Department of Health have declined an extension. This ""Stay at Home Tonight"" curfew started on Nov 19 and was initially to end on December 10, 2020, was then first extended until January 2, 2021, extended a second time until January 23, 2021, extended a third time until January 30, 2021 and extended a fourth time on Jan 27 until Feb 11. https://web.archive.org/web/20210214204436/https://www.13abc.com/2021/02/11/ohio-covid-19-curfew-officially-lifted-as-order-expires/ Updated note from Monika Pyarali: No evidence of a recommendation for Ohioans to continue staying at home was found after checking the Ohio DOH site, news reports, and social media sites. Based on current coding consensus, coding is better reflected by 0 rather than 1G.",1,1,,0,,1,0,,1,,,,,,2,1,"The Stay at Home Tonight order expires on Feb 11 and Ohio Governor & Ohio Department of Health have declined an extension. This ""Stay at Home Tonight"" curfew started on Nov 19 and was initially to end on December 10, 2020, was then first extended until January 2, 2021, extended a second time until January 23, 2021, extended a third time until January 30, 2021 and extended a fourth time on Jan 27 until Feb 11. https://web.archive.org/web/20210214204436/https://www.13abc.com/2021/02/11/ohio-covid-19-curfew-officially-lifted-as-order-expires/",3,,2,,,,,,3,1,,2,1,"Pfizer, Moderna The federal retail pharmacy program will soon begin allotting doses to Ohio's more than 160 Rite Aid pharmacies and 194 Kroger pharmacies. Beginning on Feb 15 those with specific medical conditions that put them at a very high risk of dying from COVID-19 will be eligible for vaccinations next week. https://web.archive.org/web/20210214204844/https://coronavirus.ohio.gov/wps/portal/gov/covid-19/resources/news-releases-news-you-can-use/covid-19-update-02-11-21",2,1,,,,42.59,52.38,52.5,54.64,37.5
Oklahoma,3527683,3956971,22.3939252,36.6,66.2,,,,,,0.474,90.1,78.1,,331438,422037,2,0,,1,1,,1,1,,0,,,1,0,,1,1,,1,1,,0,,0,,,1,,,,,,2,1,,3,,1,,,,,,3,0,,2,1,"As of February 11th, Oklahoma is in phase 2 of the state's vaccine distribution, which makes the Pfizer or Moderna vaccine eligible to groups including those aged 65 and older, K-12 teachers and staff, first responders. Links: https://web.archive.org/web/20210214202947/https://oklahoma.gov/covid19/newsroom/2021/february/osdh-vaccine-update-02-01-2021.html https://web.archive.org/web/20210211223845/https://oklahoma.gov/covid19/vaccine-information.html",2,0,,,,37.96,52.38,43.39,46.01,25
Oregon,3787438,4217737,17.37459713,39.3,81,,,,,,0.45,96.2,84.34,,353505,152818,2,0,,2,1,,2,1,,4,1,,0,,,1,1,,1,0,,2,,1,0,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,3,1,,2,1,,,,58.33,60.71,60.52,60.24,62.5
Pennsylvania,10569767,12801989,110.4252173,40.8,78.7,,,,,,0.475,94.9,83.92,,1.07E+06,913497,2,0,,1,1,,1,1,,2,1,,0,,,1,1,,2,1,,2,,1,1,,1,,,,,,2,1,,3,,2,,,,,,3,1,,3,1,,3,1,,,,51.85,59.52,62.6,64.4,50
Puerto Rico,415664,3193694,322.3953024,43.6,93.58,,,,,,0.551,93.8,,,247409,99257,1,1,,2,1,,1,1,,3,1,,0,,,1,1,,2,1,,2,,0,,,2,,,,,,2,1,,3,,2,,,,,,3,1,,2,1,,3,1,,,,56.48,65,63.96,65.95,50
Rhode Island,3065112,1059361,396.5269168,39.9,90.7,,,,,,0.463,97.9,87.49,,106260,123145,2,0,,1,1,,1,1,,2,1,,0,,,1,1,,0,,,0,,1,0,,1,,0,,0,,2,1,,3,"On February 11, 2021, the South Carolina DHEC announced that residents can now use a centralized phone number and email address to inquire about test results if they have not yet received them within 72 hours of getting tested. Reference: https://web.archive.org/save/https://scdhec.gov/news-releases/dhec-offers-centralized-phone-number-email-locating-delayed-covid-19-test-results",2,,0,,0,,3,0,,3,1,"Phase 1a of South Carolina's vaccine program continues. Included in this group of eligible individuals are... A (key workers): Healthcare workers (including first responders who provide emergency medical care, home health and hospice workers, dentists, dental hygienists/assistants, pharmacists, etc.), long term care facility residents and staff, COVID-19 vaccine/testing mission-critical state/local government employees B (clinically vulnerable groups): 65+ year olds who are admitted hospital patients C (elderly groups): 65+* year olds with or without underlying conditions South Carolina has received allocations of both the Pfizer-BioNTech and the Moderna vaccine. *As of 08 February 2021, the elderly group has been expanded to 65+ year olds with or without underlying conditions (previously 70+ year olds with or without underlying conditions). Individuals in this group can now schedule COVID-19 vaccination appointments. DHEC is also attempting to accelerate access to teachers and those in the Phase 1b group - the transition to Phase Ib will be made based on ""the use of the vaccine, the number of appointments made, and other information on vaccine supply."" Link to DHEC press release on expanded elderly group and upcoming phase transition (published 03 February 2021): https://web.archive.org/web/20210207203004/https://scdhec.gov/news-releases/south-carolinians-aged-65-older-can-schedule-covid-19-vaccine-appointments-beginning Link to the DHEC vaccine FAQ webpage (for information on vaccine type): https://web.archive.org/web/20210206103243/https://scdhec.gov/covid19/covid-19-vaccine/covid-19-vaccine-faqs",2,1,,,,35.19,45.24,48.8,50.42,37.5
South Carolina,5025335,5148714,67.9539799,39.4,66.3,,,,,,0.475,91.8,80.14,,434856,504149,1,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,0,,,1,,,,,,1,1,,2,,1,,,,,,2,0,,2,1,,2,1,,,,9.26,16.67,24.64,24.58,25
South Dakota,696656,884659,4.633225903,37,56.7,,,,,,0.436,76.7,80.86,,73338.8,111304,2,0,,2,0,,1,1,,4,0,,1,0,,1,1,,0,,,0,,0,,,1,,0,,0,,2,1,,3,,1,,0,,0,,3,0,,2,1,"11 February: Tennessee announces that it is launching a new Federal Retail Pharmacy Program for COVID-19 Vaccination. This program will allow certain pharmacies to provide free COVID-19 jabs. As of the 11th, 121 Walmart pharmacies are participating. Read more here: https://web.archive.org/web/20210222214710/https://www.tn.gov/health/news/2021/2/11/federal-pharmacy-partnership-expands-access-to-covid-19-vaccination-in-tennessee.html",2,1,,,,43.98,51.9,47.81,51.07,25
Tennessee,6834882,6829174,64.86516264,38.7,66.4,,,,,,0.475,87.5,76.3,,578185,765137,2,0,,2,1,,1,1,,4,0,,0,,,1,0,,1,0,,1,,0,,,1,,,,,,2,1,,1,,1,,,,,,3,0,,3,1,,2,1,,,,46.76,51.9,46.46,49.52,25
Texas,19764177,28995881,44.01564607,34.6,84.7,,,,,,0.475,94.2,81.4,,2.38E+06,2588101,1,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,0,,,0,,0,,0,,2,1,,2,,1,,0,,0,,2,1,,2,1,,2,0,,,,12.96,17.86,23.33,26.67,0
Utah,2886369,3205958,15.44408634,30.8,90.6,,,,,,0.427,93,83.86,,268766,366735,2,0,,2,1,,2,1,,4,1,,0,,,1,1,,2,1,,2,,2,0,,2,,,,,,2,1,,3,,2,,,,,,3,1,,2,1,,3,0,,,,66.67,67.86,73.33,71.31,87.5
Vermont,1094855,623989,26.25494678,42.9,38.9,,,,,,0.447,94.7,89.72,,56716.8,14493,2,0,,1,1,,2,1,,4,1,,0,,,2,1,,0,,,0,,0,,,1,,0,,0,,2,1,,3,,0,,0,,0,,2,1,,3,1,,2,1,,,,50,53.57,48.54,51.9,25
Virginia,5972272,8535519,84.17027056,38.2,75.5,,,,,,0.469,96.1,85.56,,701407,565270,2,0,,2,1,,2,1,,4,1,,1,0,,1,0,,1,0,,2,,1,1,,2,,0,,0,,2,1,,2,,1,,0,,0,,3,1,,2,1,,2,1,,,,59.26,63.1,61.35,59.4,75
Washington,5320381,7614893,45.17395255,37.7,84.1,,,,,,0.458,95.9,86.17,,625691,334614,1,1,DC announces that all schools will go virtual for one day on the 16th due to teacher vaccinations. https://archive.fo/2x6p2,1,1,,2,1,,3,1,,0,,,0,,,2,1,,1,,0,,,2,,,,,,2,1,,3,,2,,,,,,3,1,No changes. Masks still in all indoor and outdoor places when one cannot social distance. https://archive.fo/2x6p2,3,1,DC expects 40% of seniors to be vaccinated by the end of the week. https://archive.fo/2x6p2,2,1,,,,51.85,60.71,60.52,62.02,50
West Virginia,2207676,1792147,28.57155973,42.5,48.7,,,,,,0.464,94.4,79.95,,155152,129616,2,0,,0,,,2,0,,3,1,,0,,,1,0,,1,1,,2,,0,,,0,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,3,1,,3,0,,,,46.3,49.52,52.19,59.64,0
Wisconsin,7008539,5822434,41.69903312,39.5,70.2,,,,,,0.439,90.3,82.28,,502713,612240,2,0,,1,1,,1,1,,4,0,,1,0,,1,1,,1,1,,0,,1,0,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,2,1,,0,,,,,47.69,54.29,51.2,53.15,37.5
Wyoming,646179,578759,2.316612951,37.7,56,,,,,,0.435,71.9,70.47,,49553.3,53795,1,1,,1,1,,2,1,,4,1,,2,0,,0,,,0,,,0,,0,,,0,,,,,,2,1,,3,,1,,,,,,2,1,,3,1,,2,1,,,,49.07,52.38,48.02,54.88,0
